index,date,SLACE_1,SLAVE_2,SLAVE_3,SLAVE_4,1,2,3,4
1284,1765903475093,0,0,0,0,0,0,0,0
1285,1765903475706,0,0,0,0,0,0,0,0
1286,1765903475906,0,0,0,0,0,0,0,0
1287,1765903476274,0,0,0,0,0,0,0,0
1288,1765903477045,0,0,0,0,0,0,0,0
1289,1765903477508,0,0,0,0,0,0,0,0
1290,1765903478273,0,0,0,0,0,0,0,0
1291,1765903479755,0,0,0,0,0,0,0,0
1292,1765903480105,0,0,0,0,0,0,0,0
1293,1765903480705,0,0,0,0,0,0,0,0
1294,1765903481421,0,0,0,0,0,0,0,0
1295,1765903481772,0,0,0,0,0,0,0,0
1296,1765903483240,0,0,0,0,0,0,0,0
1297,1765903483622,0,0,0,0,0,0,0,0
1298,1765903483923,0,0,0,0,0,0,0,0
1299,1765903484339,0,0,0,0,0,0,0,0
1300,1765903485905,0,0,0,0,0,0,0,0
1301,1765903486255,0,0,0,0,0,0,0,0
1302,1765903486488,0,0,0,0,0,0,0,0
1303,1765903487539,0,0,0,0,0,0,0,0
1304,1765903487708,0,0,0,0,0,0,0,0
1305,1765903488047,0,0,0,0,0,0,0,0
1306,1765903488406,0,0,0,0,0,0,0,0
1307,1765903490090,0,0,0,0,0,0,0,0
1308,1765903490291,0,0,0,0,0,0,0,0
1309,1765903490489,0,0,0,0,0,0,0,0
1310,1765903490739,0,0,0,0,0,0,0,0
1311,1765903491240,0,0,0,0,0,0,0,0
1312,1765903491439,0,0,0,0,0,0,0,0
1313,1765903491889,0,0,0,0,0,0,0,0
1314,1765903492372,0,0,0,0,0,0,0,0
1315,1765903492758,0,0,0,0,0,0,0,0
1316,1765903493306,0,0,0,0,0,0,0,0
1317,1765903493622,0,0,0,0,0,0,0,0
1318,1765903494875,0,0,0,0,0,0,0,0
1319,1765903497255,0,0,0,0,0,0,0,0
1320,1765903497490,0,0,0,0,0,0,0,0
1321,1765903497841,0,0,0,0,0,0,0,0
1322,1765903499156,0,0,0,0,0,0,0,0
1323,1765903499355,0,0,0,0,0,0,0,0
1324,1765903500038,0,0,0,0,0,0,0,0
1325,1765903500157,0,0,0,0,0,0,0,0
1326,1765903501055,0,0,0,0,0,0,0,0
1327,1765903501488,0,0,0,0,0,0,0,0
1328,1765903502038,0,0,0,0,0,0,0,0
1329,1765903502592,0,0,0,0,0,0,0,0
1330,1765903502872,0,0,0,0,0,0,0,0
1331,1765903503490,0,0,0,0,0,0,0,0
1332,1765903503723,0,0,0,0,0,0,0,0
1333,1765903504474,0,0,0,0,0,0,0,0
1334,1765903504906,0,0,0,0,0,0,0,0
1335,1765903505856,0,0,0,0,0,0,0,0
1336,1765903506873,0,0,0,0,0,0,0,0
1337,1765903508038,0,0,0,0,0,0,0,0
1338,1765903508138,0,0,0,0,0,0,0,0
1339,1765903509091,0,0,0,0,0,0,0,0
1340,1765903509505,0,0,0,0,0,0,0,0
1341,1765903509973,0,0,0,0,0,0,0,0
1342,1765903510088,0,0,0,0,0,0,0,0
1343,1765903511039,0,0,0,0,0,0,0,0
1344,1765903511521,0,0,0,0,0,0,0,0
1345,1765903512191,0,0,0,0,0,0,0,0
1346,1765903512554,0,0,0,0,0,0,0,0
1347,1765903512804,0,0,0,0,0,0,0,0
1348,1765903513024,0,0,0,0,0,0,0,0
1349,1765903513121,0,0,0,0,0,0,0,0
1350,1765903513455,0,0,0,0,0,0,0,0
1351,1765903514523,0,0,0,0,0,0,0,0
1352,1765903515357,0,0,0,0,0,0,0,0
1353,1765903515923,0,0,0,0,0,0,0,0
1354,1765903516855,0,0,0,0,0,0,0,0
1355,1765903518223,0,0,0,0,0,0,0,0
1356,1765903518588,0,0,0,0,0,0,0,0
1357,1765903518872,0,0,0,0,0,0,0,0
1358,1765903519439,0,0,0,0,0,0,0,0
1359,1765903520038,0,0,0,0,0,0,0,0
1360,1765903520188,0,0,0,0,0,0,0,0
1361,1765903520505,0,0,0,0,0,0,0,0
1362,1765903521206,0,0,0,0,0,0,0,0
1363,1765903521888,0,0,0,0,0,0,0,0
1364,1765903522089,0,0,0,0,0,0,0,0
1365,1765903522372,0,0,0,0,0,0,0,0
1366,1765903523107,0,0,0,0,0,0,0,0
1367,1765903523325,0,0,0,0,0,0,0,0
1368,1765903524007,0,0,0,0,0,0,0,0
1369,1765903525954,0,0,0,0,0,0,0,0
1370,1765903526121,0,0,0,0,0,0,0,0
1371,1765903526338,0,0,0,0,0,0,0,0
1372,1765903526788,0,0,0,0,0,0,0,0
1373,1765903527273,0,0,0,0,0,0,0,0
1374,1765903527589,0,0,0,0,0,0,0,0
1375,1765903528872,0,0,0,0,0,0,0,0
1376,1765903529092,0,0,0,0,0,0,0,0
1377,1765903529871,0,0,0,0,0,0,0,0
1378,1765903530305,0,0,0,0,0,0,0,0
1379,1765903530471,0,0,0,0,0,0,0,0
1380,1765903530788,0,0,0,0,0,0,0,0
1381,1765903531088,0,0,0,0,0,0,0,0
1382,1765903531438,0,0,0,0,0,0,0,0
1383,1765903531942,0,0,0,0,0,0,0,0
1384,1765903532690,0,0,0,0,0,0,0,0
1385,1765903533954,0,0,0,0,0,0,0,0
1386,1765903534271,0,0,0,0,0,0,0,0
1387,1765903534671,0,0,0,0,0,0,0,0
1388,1765903534857,0,0,0,0,0,0,0,0
1389,1765903535404,0,0,0,0,0,0,0,0
1390,1765903535557,0,0,0,0,0,0,0,0
1391,1765903536123,0,0,0,0,0,0,0,0
1392,1765903537574,0,0,0,0,0,0,0,0
1393,1765903538004,0,0,0,0,0,0,0,0
1394,1765903538571,0,0,0,0,0,0,0,0
1395,1765903539405,0,0,0,0,0,0,0,0
1396,1765903539621,0,0,0,0,0,0,0,0
1397,1765903539921,0,0,0,0,0,0,0,0
1398,1765903540239,0,0,0,0,0,0,0,0
1399,1765903540788,0,0,0,0,0,0,0,0
1400,1765903541455,0,0,0,0,0,0,0,0
1401,1765903542038,0,0,0,0,0,0,0,0
1402,1765903542388,0,0,0,0,0,0,0,0
1403,1765903545506,0,0,0,0,0,0,0,0
1404,1765903546256,0,0,0,0,0,0,0,0
1405,1765903547188,0,0,0,0,0,0,0,0
1406,1765903548004,0,0,0,0,0,0,0,0
1407,1765903548406,0,0,0,0,0,0,0,0
1408,1765903548905,0,0,0,0,0,0,0,0
1409,1765903549121,0,0,0,0,0,0,0,0
1410,1765903549575,0,0,0,0,0,0,0,0
1411,1765903550172,0,0,0,0,0,0,0,0
1412,1765903552856,0,0,0,0,0,0,0,0
1413,1765903553040,0,0,0,0,0,0,0,0
1414,1765903553455,0,0,0,0,0,0,0,0
1415,1765903553938,0,0,0,0,0,0,0,0
1416,1765903554276,0,0,0,0,0,0,0,0
1417,1765903554473,0,0,0,0,0,0,0,0
1418,1765903554688,0,0,0,0,0,0,0,0
1419,1765903555021,0,0,0,0,0,0,0,0
1420,1765903555422,0,0,0,0,0,0,0,0
1421,1765903555890,0,0,0,0,0,0,0,0
1422,1765903556191,0,0,0,0,0,0,0,0
1423,1765903556688,0,0,0,0,0,0,0,0
1424,1765903557304,0,0,0,0,0,0,0,0
1425,1765903557954,0,0,0,0,0,0,0,0
1426,1765903558388,0,0,0,0,0,0,0,0
1427,1765903558737,0,0,0,0,0,0,0,0
1428,1765903559137,0,0,0,0,0,0,0,0
1429,1765903560154,0,0,0,0,0,0,0,0
1430,1765903560440,0,0,0,0,0,0,0,0
1431,1765903561271,0,0,0,0,0,0,0,0
1432,1765903561470,0,0,0,0,0,0,0,0
1433,1765903561855,0,0,0,0,0,0,0,0
1434,1765903562558,0,0,0,0,0,0,0,0
1435,1765903562688,0,0,0,0,0,0,0,0
1436,1765903562739,0,0,0,0,0,0,0,0
1437,1765903563004,0,0,0,0,0,0,0,0
1438,1765903564155,0,0,0,0,0,0,0,0
1439,1765903564855,0,0,0,0,0,0,0,0
1440,1765903565307,0,0,0,0,0,0,0,0
1441,1765903565671,0,0,0,0,0,0,0,0
1442,1765903566237,0,0,0,0,0,0,0,0
1443,1765903566539,0,0,0,0,0,0,0,0
1444,1765903566804,0,0,0,0,0,0,0,0
1445,1765903567406,0,0,0,0,0,0,0,0
1446,1765903567754,0,0,0,0,0,0,0,0
1447,1765903568121,0,0,0,0,0,0,0,0
1448,1765903568271,0,0,0,0,0,0,0,0
1449,1765903568554,0,0,0,0,0,0,0,0
1450,1765903569490,0,0,0,0,0,0,0,0
1451,1765903569773,0,0,0,0,0,0,0,0
1452,1765903571053,0,0,0,0,0,0,0,0
1453,1765903571390,0,0,0,0,0,0,0,0
1454,1765903572086,0,0,0,0,0,0,0,0
1455,1765903573654,0,0,0,0,0,0,0,0
1456,1765903574270,0,0,0,0,0,0,0,0
1457,1765903576487,0,0,0,0,0,0,0,0
1458,1765903576804,0,0,0,0,0,0,0,0
1459,1765903576973,0,0,0,0,0,0,0,0
1460,1765903577121,0,0,0,0,0,0,0,0
1461,1765903577486,0,0,0,0,0,0,0,0
1462,1765903577987,0,0,0,0,0,0,0,0
1463,1765903578421,0,0,0,0,0,0,0,0
1464,1765903578971,0,0,0,0,0,0,0,0
1465,1765903579105,0,0,0,0,0,0,0,0
1466,1765903579257,0,0,0,0,0,0,0,0
1467,1765903580054,0,0,0,0,0,0,0,0
1468,1765903580771,0,0,0,0,0,0,0,0
1469,1765903581038,0,0,0,0,0,0,0,0
1470,1765903581088,0,0,0,0,0,0,0,0
1471,1765903581237,0,0,0,0,0,0,0,0
1472,1765903581557,0,0,0,0,0,0,0,0
1473,1765903582139,0,0,0,0,0,0,0,0
1474,1765903582704,0,0,0,0,0,0,0,0
1475,1765903582888,0,0,0,0,0,0,0,0
1476,1765903582988,0,0,0,0,0,0,0,0
1477,1765903583137,0,0,0,0,0,0,0,0
1478,1765903583238,0,0,0,0,0,0,0,0
1479,1765903583406,0,0,0,0,0,0,0,0
1480,1765903583520,0,0,0,0,0,0,0,0
1481,1765903583804,0,0,0,0,0,0,0,0
1482,1765903583921,0,0,0,0,0,0,0,0
1483,1765903584121,0,0,0,0,0,0,0,0
1484,1765904351927,0,0,0,0,0,0,0,0
1485,1765904352028,0,0,0,0,0,0,0,0
1486,1765904352144,0,0,0,0,0,0,0,0
1487,1765904352211,0,0,0,0,0,0,0,0
1488,1765904353478,0,0,0,0,0,0,0,0
1489,1765904354327,0,0,0,0,0,0,0,0
1490,1765904354744,0,0,0,0,0,0,0,0
1491,1765904354911,0,0,0,0,0,0,0,0
1492,1765904355194,0,0,0,0,0,0,0,0
1493,1765904356527,0,0,0,0,0,0,0,0
1494,1765904358078,0,0,0,0,0,0,0,0
1495,1765904358361,0,0,0,0,0,0,0,0
1496,1765904358477,0,0,0,0,0,0,0,0
1497,1765904358594,0,0,0,0,0,0,0,0
1498,1765904358978,0,0,0,0,0,0,0,0
1499,1765904359295,0,0,0,0,0,0,0,0
1500,1765904360044,0,0,0,0,0,0,0,0
1501,1765904360894,0,0,0,0,0,0,0,0
1502,1765904361444,0,0,0,0,0,0,0,0
1503,1765904362894,0,0,0,0,0,0,0,0
1504,1765904363094,0,0,0,0,0,0,0,0
1505,1765904363427,0,0,0,0,0,0,0,0
1506,1765904363611,0,0,0,0,0,0,0,0
1507,1765904364510,0,0,0,0,0,0,0,0
1508,1765904364526,0,0,0,0,0,0,0,0
1509,1765904364643,0,0,0,0,0,0,0,0
1510,1765904365044,0,0,0,0,0,0,0,0
1511,1765904365260,0,0,0,0,0,0,0,0
1512,1765904366327,0,0,0,0,0,0,0,0
1513,1765904366528,0,0,0,0,0,0,0,0
1514,1765904366644,0,0,0,0,0,0,0,0
1515,1765904367260,0,0,0,0,0,0,0,0
1516,1765904367944,0,0,0,0,0,0,0,0
1517,1765904368394,0,0,0,0,0,0,0,0
1518,1765904369377,0,0,0,0,0,0,0,0
1519,1765904369511,0,0,0,0,0,0,0,0
1520,1765904370010,0,0,0,0,0,0,0,0
1521,1765904370227,0,0,0,0,0,0,0,0
1522,1765904371077,0,0,0,0,0,0,0,0
1523,1765904371644,0,0,0,0,0,0,0,0
1524,1765904371961,0,0,0,0,0,0,0,0
1525,1765904372711,0,0,0,0,0,0,0,0
1526,1765904372778,0,0,0,0,0,0,0,0
1527,1765904373177,0,0,0,0,0,0,0,0
1528,1765904374061,0,0,0,0,0,0,0,0
1529,1765904375493,0,0,0,0,0,0,0,0
1530,1765904376243,0,0,0,0,0,0,0,0
1531,1765904376444,0,0,0,0,0,0,0,0
1532,1765904376544,0,0,0,0,0,0,0,0
1533,1765904376726,0,0,0,0,0,0,0,0
1534,1765904377160,0,0,0,0,0,0,0,0
1535,1765904377510,0,0,0,0,0,0,0,0
1536,1765904377844,0,0,0,0,0,0,0,0
1537,1765904378044,0,0,0,0,0,0,0,0
1538,1765904378394,0,0,0,0,0,0,0,0
1539,1765904378777,0,0,0,0,0,0,0,0
1540,1765904379010,0,0,0,0,0,0,0,0
1541,1765904380411,0,0,0,0,0,0,0,0
1542,1765904380611,0,0,0,0,0,0,0,0
1543,1765904381094,0,0,0,0,0,0,0,0
1544,1765904382111,0,0,0,0,0,0,0,0
1545,1765904382310,0,0,0,0,0,0,0,0
1546,1765904382878,0,0,0,0,0,0,0,0
1547,1765904384144,0,0,0,0,0,0,0,0
1548,1765904384994,0,0,0,0,0,0,0,0
1549,1765904385211,0,0,0,0,0,0,0,0
1550,1765904386510,0,0,0,0,0,0,0,0
1551,1765904386526,0,0,0,0,0,0,0,0
1552,1765904386644,0,0,0,0,0,0,0,0
1553,1765904386978,0,0,0,0,0,0,0,0
1554,1765904387761,0,0,0,0,0,0,0,0
1555,1765904388128,0,0,0,0,0,0,0,0
1556,1765904388427,0,0,0,0,0,0,0,0
1557,1765904388644,0,0,0,0,0,0,0,0
1558,1765904389327,0,0,0,0,0,0,0,0
1559,1765904391044,0,0,0,0,0,0,0,0
1560,1765904391410,0,0,0,0,0,0,0,0
1561,1765904391727,0,0,0,0,0,0,0,0
1562,1765904391927,0,0,0,0,0,0,0,0
1563,1765904392011,0,0,0,0,0,0,0,0
1564,1765904392394,0,0,0,0,0,0,0,0
1565,1765904392761,0,0,0,0,0,0,0,0
1566,1765904393111,0,0,0,0,0,0,0,0
1567,1765904393361,0,0,0,0,0,0,0,0
1568,1765904393680,0,0,0,0,0,0,0,0
1569,1765904393778,0,0,0,0,0,0,0,0
1570,1765904394011,0,0,0,0,0,0,0,0
1571,1765904394215,0,0,0,0,0,0,0,0
1572,1765904395875,0,0,0,0,0,0,0,0
1573,1765904396111,0,0,0,0,0,0,0,0
1574,1765904398427,0,0,0,0,0,0,0,0
1575,1765904398661,0,0,0,0,0,0,0,0
1576,1765904398975,0,0,0,0,0,0,0,0
1577,1765904399294,0,0,0,0,0,0,0,0
1578,1765904399310,0,0,0,0,0,0,0,0
1579,1765904400127,0,0,0,0,0,0,0,0
1580,1765904400458,0,0,0,0,0,0,0,0
1581,1765904400493,0,0,0,0,0,0,0,0
1582,1765904400675,0,0,0,0,0,0,0,0
1583,1765904402544,0,0,0,0,0,0,0,0
1584,1765904402727,0,0,0,0,0,0,0,0
1585,1765904402825,0,0,0,0,0,0,0,0
1586,1765904403027,0,0,0,0,0,0,0,0
1587,1765904403959,0,0,0,0,0,0,0,0
1588,1765904405210,0,0,0,0,0,0,0,0
1589,1765904405710,0,0,0,0,0,0,0,0
1590,1765904406193,0,0,0,0,0,0,0,0
1591,1765904406843,0,0,0,0,0,0,0,0
1592,1765904408043,0,0,0,0,0,0,0,0
1593,1765904408126,0,0,0,0,0,0,0,0
1594,1765904408760,0,0,0,0,0,0,0,0
1595,1765904409960,0,0,0,0,0,0,0,0
1596,1765904410193,0,0,0,0,0,0,0,0
1597,1765904410493,0,0,0,0,0,0,0,0
1598,1765904411176,0,0,0,0,0,0,0,0
1599,1765904411410,0,0,0,0,0,0,0,0
1600,1765904412344,0,0,0,0,0,0,0,0
1601,1765904412711,0,0,0,0,0,0,0,0
1602,1765904413293,0,0,0,0,0,0,0,0
1603,1765904413677,0,0,0,0,0,0,0,0
1604,1765904413960,0,0,0,0,0,0,0,0
1605,1765904414276,0,0,0,0,0,0,0,0
1606,1765904414960,0,0,0,0,0,0,0,0
1607,1765904415160,0,0,0,0,0,0,0,0
1608,1765904415342,0,0,0,0,0,0,0,0
1609,1765904417157,0,0,0,0,0,0,0,0
1610,1765904417659,0,0,0,0,0,0,0,0
1611,1765904417959,0,0,0,0,0,0,0,0
1612,1765904418326,0,0,0,0,0,0,0,0
1613,1765904418543,0,0,0,0,0,0,0,0
1614,1765904419009,0,0,0,0,0,0,0,0
1615,1765904419193,0,0,0,0,0,0,0,0
1616,1765904419393,0,0,0,0,0,0,0,0
1617,1765904420093,0,0,0,0,0,0,0,0
1618,1765904420276,0,0,0,0,0,0,0,0
1619,1765904420410,0,0,0,0,0,0,0,0
1620,1765904420726,0,0,0,0,0,0,0,0
1621,1765904421393,0,0,0,0,0,0,0,0
1622,1765904421692,0,0,0,0,0,0,0,0
1623,1765904422044,0,0,0,0,0,0,0,0
1624,1765904422744,0,0,0,0,0,0,0,0
1625,1765904422943,0,0,0,0,0,0,0,0
1626,1765904423243,0,0,0,0,0,0,0,0
1627,1765904423594,0,0,0,0,0,0,0,0
1628,1765904424459,0,0,0,0,0,0,0,0
1629,1765904424677,0,0,0,0,0,0,0,0
1630,1765904425510,0,0,0,0,0,0,0,0
1631,1765904425775,0,0,0,0,0,0,0,0
1632,1765904426326,0,0,0,0,0,0,0,0
1633,1765904427627,0,0,0,0,0,0,0,0
1634,1765904427824,0,0,0,0,0,0,0,0
1635,1765904428126,0,0,0,0,0,0,0,0
1636,1765904428476,0,0,0,0,0,0,0,0
1637,1765904430044,0,0,0,0,0,0,0,0
1638,1765904430224,0,0,0,0,0,0,0,0
1639,1765904431226,0,0,0,0,0,0,0,0
1640,1765904431326,0,0,0,0,0,0,0,0
1641,1765904431526,0,0,0,0,0,0,0,0
1642,1765904431658,0,0,0,0,0,0,0,0
1643,1765904431876,0,0,0,0,0,0,0,0
1644,1765904432192,0,0,0,0,0,0,0,0
1645,1765904432527,0,0,0,0,0,0,0,0
1646,1765904432742,0,0,0,0,0,0,0,0
1647,1765904432842,0,0,0,0,0,0,0,0
1648,1765904433059,0,0,0,0,0,0,0,0
1649,1765904433160,0,0,0,0,0,0,0,0
1650,1765904434026,0,0,0,0,0,0,0,0
1651,1765904435527,0,0,0,0,0,0,0,0
1652,1765904436358,0,0,0,0,0,0,0,0
1653,1765904436558,0,0,0,0,0,0,0,0
1654,1765904437192,0,0,0,0,0,0,0,0
1655,1765904437526,0,0,0,0,0,0,0,0
1656,1765904437843,0,0,0,0,0,0,0,0
1657,1765904438060,0,0,0,0,0,0,0,0
1658,1765904438209,0,0,0,0,0,0,0,0
1659,1765904438492,0,0,0,0,0,0,0,0
1660,1765904438792,0,0,0,0,0,0,0,0
1661,1765904439926,0,0,0,0,0,0,0,0
1662,1765904440525,0,0,0,0,0,0,0,0
1663,1765904440991,0,0,0,0,0,0,0,0
1664,1765904441176,0,0,0,0,0,0,0,0
1665,1765904441359,0,0,0,0,0,0,0,0
1666,1765904441643,0,0,0,0,0,0,0,0
1667,1765904441976,0,0,0,0,0,0,0,0
1668,1765904441993,0,0,0,0,0,0,0,0
1669,1765904442357,0,0,0,0,0,0,0,0
1670,1765904442692,0,0,0,0,0,0,0,0
1671,1765904443876,0,0,0,0,0,0,0,0
1672,1765904444160,0,0,0,0,0,0,0,0
1673,1765904444810,0,0,0,0,0,0,0,0
1674,1765904445825,0,0,0,0,0,0,0,0
1675,1765904446026,0,0,0,0,0,0,0,0
1676,1765904446693,0,0,0,0,0,0,0,0
1677,1765904449726,0,0,0,0,0,0,0,0
1678,1765904450040,0,0,0,0,0,0,0,0
1679,1765904450361,0,0,0,0,0,0,0,0
1680,1765904450509,0,0,0,0,0,0,0,0
1681,1765904450975,0,0,0,0,0,0,0,0
1682,1765904451242,0,0,0,0,0,0,0,0
1683,1765904451393,0,0,0,0,0,0,0,0
1684,1765904452057,0,0,0,0,0,0,0,0
1685,1765904452477,0,0,0,0,0,0,0,0
1686,1765904452959,0,0,0,0,0,0,0,0
1687,1765904453310,0,0,0,0,0,0,0,0
1688,1765904454309,0,0,0,0,0,0,0,0
1689,1765904454676,0,0,0,0,0,0,0,0
1690,1765904455326,0,0,0,0,0,0,0,0
1691,1765904455842,0,0,0,0,0,0,0,0
1692,1765904456260,0,0,0,0,0,0,0,0
1693,1765904456576,0,0,0,0,0,0,0,0
1694,1765904456776,0,0,0,0,0,0,0,0
1695,1765904457093,0,0,0,0,0,0,0,0
1696,1765904457776,0,0,0,0,0,0,0,0
1697,1765904458111,0,0,0,0,0,0,0,0
1698,1765904458343,0,0,0,0,0,0,0,0
1699,1765904458426,0,0,0,0,0,0,0,0
1700,1765904458759,0,0,0,0,0,0,0,0
1701,1765904459926,0,0,0,0,0,0,0,0
1702,1765904461408,0,0,0,0,0,0,0,0
1703,1765904461875,0,0,0,0,0,0,0,0
